time,Nodes1Paths2.StandardSlave_1.PTP_Stack.offsetFromMaster:vector
48.090667425852,-2.5e-08
48.106300468744,-8.7e-08
48.121933767815,9.33e-07
48.137554398683,-3.371e-06
48.153172459356,-3.56e-06
48.168792874181,2.035e-06
48.184420671908,3.819e-06
48.200056360627,1.905e-06
48.215671923862,-3.317e-06
48.231294185375,-1.842e-06
48.246923547147,5.95e-07
48.262552164446,1.601e-06
48.278174373183,1.661e-06
48.293801144511,3.709e-06
48.309426331284,3.04e-07
48.325053689294,-4.43e-07
48.340674036997,8.92e-07
48.356305034962,-2.412e-06
48.37193402701,-4.11e-07
48.387554150114,2.97e-06
48.403183177563,-1.094e-06
48.418799998979,-8.83e-07
48.434421447978,-1.086e-06
48.45005498363,-2.567e-06
48.465669280099,2.542e-06
48.481305046008,5.44e-07
48.496925741994,1.001e-06
48.51254865933,-3.306e-06
48.528175367481,-9.64e-07
48.543802370855,-1.296e-06
48.55942937397,6.45e-07
48.575049115067,-9.28e-07
48.590679661576,-5.025e-06
48.606304252776,5.8e-08
48.621934417756,4.391e-06
48.637554678115,1.07e-07
48.653172154228,4.89e-07
48.668797721572,7.13e-07
48.684418286227,2.1e-07
48.700041755252,1.26e-07
48.715678882287,4.756e-06
48.731308882566,-1.412e-06
48.746919441095,-6.76e-07
48.762548943134,-2.878e-06
48.778179668865,-2.429e-06
48.793804352158,-9.57e-07
48.809431322189,-7.906e-06
48.82505037538,1.944e-06
48.840676993398,4.591e-06
48.856308073329,1.039e-06
48.871924089863,8.26e-07
48.887555599065,7.71e-07
48.903176536749,-6.839e-06
48.918804225035,1.619e-06
48.934433456517,4.391e-06
48.950052843739,2.48e-07
48.965663680691,1.49e-07
48.98130261071,5.85e-07
48.996926475759,4.93e-07
49.012550813799,4.25e-07
49.028167235628,3.58e-07
49.04379658971,-6.88e-07
49.059427526975,-4.56e-07
49.07505404509,-3.27e-07
49.090667817078,-2.976e-06
49.106297499964,2.05e-07
49.121922933034,-2.816e-06
49.137555497276,1.615e-06
49.153168746452,1.344e-06
49.168802136719,1.093e-06
49.184422012465,7.63e-07
49.20005217631,6.61e-07
49.215669156263,5.91e-07
49.231303059807,4.9e-07
49.246923125282,3.71e-07
49.262540988842,-4.045e-06
49.278182981697,9.87e-07
49.293812815965,8.33e-07
49.309427444535,6.95e-07
49.325046654168,5.36e-07
49.340674160155,4.42e-07
49.356295078568,3.23e-07
49.371919950874,1.065e-06
49.387548288724,9.98e-07
49.403167938196,-3.31e-07
49.418806289791,-2.78e-07
49.43443420234,-1.835e-06
49.450047116569,0
49.46567161148,-2.84e-07
49.4813120652,-1.14e-07
49.496933008511,-1.38e-07
49.512555976323,7.07e-07
49.528167716881,-2.76e-07
49.543800016909,3.182e-06
49.559421202304,-1.19e-06
49.575052235131,-9.312e-06
49.59067518541,3.241e-06
49.60630233199,7.69e-07
49.621930169911,-2.184e-06
49.637554847193,-2.44e-07
49.653171369661,9.53e-07
49.668799098416,5.17e-06
49.684421566768,1.2e-08
49.700046730332,3.28e-07
49.715666034591,7.826e-06
49.731294693559,-1.788e-06
49.746923851683,-2.76e-06
49.762554235826,2.11e-07
49.778181386054,-8.244e-06
49.793794468659,1.191e-06
49.809428209374,9.56e-07
49.825049267355,1.06e-07
49.840673054053,-3.203e-06
49.856301085425,8.038e-06
49.871932082637,1.42e-07
49.887548050974,1.169e-06
49.903169895165,1.028e-06
49.918801797555,1.58e-07
49.93443491534,-8.457e-06
49.950057908165,2.52e-07
49.965681053148,2.266e-06
49.981304856451,8.53e-07
49.996921583925,4.28e-07
50.012546741193,1.02e-06
50.02817971935,4.84e-07
50.043802943337,5.9e-08
50.059425647067,7.92e-07
50.07505795454,-2.132e-06
50.090674712146,1.3e-06
50.106297288191,2.73e-07
50.121926152705,2.63e-06
50.13755574766,-3.198e-06
50.153182957188,-2.032e-06
50.168798116138,-4.8e-08
50.184410226266,1.66e-07
50.200049571675,-5.15e-07
50.215675828195,-4.19e-07
50.231298334867,8.96e-07
50.246927614686,-7.35e-07
50.262557745169,-7.405e-06
50.278181857851,1.35e-06
50.293793691892,1.783e-06
50.309427497419,8.21e-07
50.32505591463,-4.39e-06
50.340682060926,3.377e-06
50.356291439135,1.219e-06
50.371918646404,1.085e-06
50.387547709307,7.015e-06
50.403174323898,-1.288e-06
50.418807831382,-5.39e-07
50.434416890662,-5.95e-07
50.450055452281,-5.11e-07
50.465670893527,-1.14e-06
50.481305921304,3.72e-07
50.496932195614,1.21e-07
50.512543514505,-1.055e-06
50.528182119365,-6.39e-06
50.543799061442,1.539e-06
50.559427027691,5.15e-06
50.575043212384,-3.52e-07
50.59068457749,2.26e-07
50.606301856579,-2.18e-07
50.621936442383,-1.34e-07
50.637546840832,-4.55e-07
50.653180068469,-4.625e-06
50.668785011004,1.42e-06
50.684430252246,2.531e-06
50.700052813272,1.485e-06
50.715673931673,4.645e-06
50.731309284504,5.19e-07
50.746926598856,4.679e-06
50.762554502292,-4.426e-06
50.778181864958,-1.586e-06
50.793811827367,-2.254e-06
50.809424421847,-9.1e-07
50.825043674072,5.66e-07
50.840677747189,4.36e-07
50.856298410157,-2.85e-06
50.871917473265,1.16e-06
50.887556024892,-1.777e-06
50.903173342971,1.48e-07
50.91879971877,8.26e-07
50.934428081405,1.211e-06
50.950048738173,-5.125e-06
50.965669427252,2.339e-06
50.981307164009,7.823e-06
50.996928079319,-2.13e-07
51.012550067985,-5.3e-07
51.028179518289,-3.765e-06
51.043801651766,-4.77e-07
51.059427478404,3.06e-07
51.075037363716,1.534e-06
51.090676024198,-2.05e-07
51.106297217132,3.84e-07
51.121921150425,8.89e-07
51.137539983585,-4.73e-07
51.153167367948,1.165e-06
51.168808696462,-2.83e-07
51.184419270751,2.626e-06
51.200056804716,3.3e-08
51.215680596542,3.02e-07
51.231300445918,1.54e-07
51.246926908463,4.838e-06
51.262541273866,-1.707e-06
51.278183603235,3.801e-06
51.293803147259,-3.274e-06
51.309425831688,-1.273e-06
51.325049389381,-1.658e-06
51.340674784969,-1.223e-06
51.356301620274,-3.589e-06
51.371930529855,4.78e-07
51.387560809669,4.62e-07
51.403178861286,-3.202e-06
51.418812853678,1.448e-06
51.434414191562,9.6e-08
51.450051322384,-1e-09
51.465669226768,-8.367e-06
51.481298498788,1.288e-06
51.496925070849,4.21e-07
51.51255080273,1.179e-06
51.52816815272,1.003e-06
51.54379875821,1.105e-06
51.559423098982,-1.224e-06
51.575039354809,8.66e-07
51.59066869179,9.55e-07
51.606306184772,8.14e-07
51.621930310159,1.54e-07
51.637547196463,6.12e-07
51.653172867914,-8.3e-08
51.668806383853,6.321e-06
51.684417045986,-2.948e-06
51.70004009749,4.94e-07
51.715677940884,-1.69e-06
51.731301331987,-1.151e-06
51.746936074657,-8.54e-07
51.762544210646,-2.9e-08
51.778175221357,8.84e-07
51.793801211611,-8.21e-07
51.809419430964,-1.235e-06
51.825052606526,2.31e-07
51.840685707387,3.286e-06
51.856296907898,-1.734e-06
51.871931905871,-1.513e-06
51.887540881428,-6.6e-07
51.903178743277,1.5e-07
51.918799562969,4.977e-06
51.934437288087,-9.16e-07
51.950051258285,-1.482e-06
51.965671984521,-2.885e-06
51.981296181442,-2.335e-06
51.996930581737,-9.69e-07
52.012543303561,5.23e-07
52.028177910882,9.17e-07
52.043808103679,8.9e-07
52.059430476904,6.35e-07
52.07504675948,2.25e-06
52.090669379852,2.41e-07
52.106300440937,2.27e-07
52.121924028573,5.59e-07
52.137555147818,5.572e-06
52.153177599264,-4.65e-07
52.168806682687,-1.95e-07
52.184426902265,-5.04e-07
52.200051052851,-4.76e-07
52.21567150614,-6.35e-07
52.231292680522,-2.18e-07
52.246935192161,-7.69e-07
52.262548483358,1.018e-06
52.27817220957,-4.07e-07
52.293810312954,-5.51e-07
52.309432440123,1.415e-06
52.325049180598,-1.63e-07
52.340679295039,-1.178e-06
52.356296424852,-9.2e-07
52.37193418341,-7.76e-07
52.387556505512,-7.06e-07
52.403182007238,-2.54e-07
52.418795698263,-6e-09
52.434423797746,1.2e-07
52.450046079255,1.09e-07
52.465677984622,9.3e-08
52.481302595901,-1.822e-06
52.496929860937,3.1e-07
52.512554641037,2.62e-07
52.528178967189,-3.128e-06
52.543808427132,-5.239e-06
52.559425231283,-1.42e-06
52.575055905691,6.076e-06
52.590681017316,-9.48e-07
52.606294449834,1.232e-06
52.621923559554,6.49e-06
52.63754918029,-1.533e-06
52.653171219338,-1.912e-06
52.668805031953,-7.04e-07
52.684421936479,-4.44e-07
52.70005035679,6.17e-07
52.715666307629,8.56e-07
52.731297109588,8.53e-07
52.746924194362,3.937e-06
52.762550441681,-5.35e-07
52.778171921351,-2.36e-07
52.793794726681,-1.16e-07
52.809420962981,-2.32e-07
52.825050903088,-3.54e-07
52.840664674076,-2.49e-07
52.856304385673,-5.801e-06
52.871923476421,7.04e-07
52.887552688134,1.91e-06
52.903170644873,2.63e-07
52.918793768413,1.387e-06
52.934429388151,-4.54e-07
52.950052932771,2.857e-06
52.965689183662,-9.46e-07
52.981303859016,2.159e-06
52.996929301799,-2.778e-06
53.012547722353,-3.02e-07
53.028171308446,-1.48e-07
53.043804885321,1.17e-07
53.059427737347,-6.43e-07
53.075045922295,-4.3e-08
53.090671960615,-1.086e-06
53.10630661368,1.33e-07
53.121928457211,7.171e-06
53.137562470527,-1.247e-06
53.153181392658,-9.07e-07
53.168801800996,-1.882e-06
53.184429066241,-1.638e-06
53.200058039426,-1.266e-06
53.215681928633,5.83e-07
53.231307626331,4.5e-07
53.246924499419,4.88e-07
53.262554629015,-1.146e-06
53.278172104584,5.31e-07
53.293793196466,4.48e-07
53.309432145509,4e-09
53.325046297799,2.28e-07
53.340674768663,2.41e-07
53.356303679178,-7.9e-08
53.371923839341,-4.15e-07
53.387548297558,3.98e-07
53.403171531891,-8.64e-07
53.418807553529,-9.62e-07
53.434424023481,-1.613e-06
53.450045948439,-1.252e-06
53.465683415289,-2.56e-07
53.481311206251,6.24e-07
53.496931467657,-1.21e-07
53.512540808909,7.13e-07
53.528179148775,5.001e-06
53.543802220122,-2.48e-07
53.559412771558,7.657e-06
53.575040552551,-2.305e-06
53.590671292188,-1.996e-06
53.606308860088,-6.17e-07
53.621929549595,-6.61e-07
53.637546023061,1.6e-08
53.653176101264,-5.85e-07
53.668803951799,-4.94e-07
53.684425342414,3.38e-07
53.70004364234,3.51e-07
53.71568138892,6.931e-06
53.731301461335,-8.51e-07
53.746928931044,-4.593e-06
53.762553856591,-1.826e-06
53.778177440501,-1.199e-06
53.793803770644,-4.95e-07
53.809425080404,-4.32e-07
53.825050677747,-4.1e-08
53.840665221769,-2.78e-07
53.856310670908,-1.283e-06
53.871925704504,2.15e-07
53.887544317863,9.89e-07
53.903185328968,8.5e-08
53.918807082909,-1.35e-07
53.93442940558,-1.73e-07
53.950058563619,1.686e-06
53.965677458151,-2.076e-06
53.981297891478,-5.45e-07
53.99693006705,-3.18e-07
54.012551752349,-2.76e-07
54.028178453344,2.24e-07
54.043798005964,1.39e-07
54.059420605621,1.08e-07
54.075048142982,1.59e-07
54.090668481851,1.5e-07
54.106294564938,2.26e-07
54.121912559849,1.9e-07
54.13755471616,6.19e-07
54.153175089188,4.63e-07
54.168800676525,-1.24e-07
54.184421544186,-1.12e-07
54.200049901536,-1.505e-06
54.215673993884,1.29e-07
54.231296795107,3.1e-07
54.246930704783,6.9e-08
54.262555466219,-8.41e-07
54.278174072031,7.14e-07
54.293802721946,8.52e-07
54.309424504239,2.453e-06
54.325039512992,-2.8e-08
54.340680703151,2.5e-08
54.356300741258,2.1e-08
54.371921231586,-5.084e-06
54.387553209013,3.42e-06
54.40318015255,9.18e-07
54.418793783216,1.191e-06
54.434422937001,3.22e-07
54.450052036924,6.88e-07
54.465682325686,-2e-08
54.481299991512,-4.825e-06
54.496921818502,-6.08e-06
54.51255279797,-6.05e-07
54.52818202823,4.323e-06
54.543798883532,2.082e-06
54.559435922703,1.698e-06
54.575047073348,6.47e-07
54.590668550586,-6.69e-07
54.606295446688,-7.64e-07
54.621932435181,-3.37e-07
54.63755389019,-7.25e-07
54.653178617161,-3.88e-07
54.668807465965,-2.77e-07
54.684430270871,6.324e-06
54.700052393685,-1.538e-06
54.715679512661,-3.681e-06
54.73130130507,2.42e-07
54.746928369438,-4.03e-07
54.762549298372,-3.98e-07
54.778182651037,-2.86e-07
54.793793138077,2.91e-07
54.809426150656,-1.45e-07
54.825051104428,1.84e-07
54.84067817986,-3.2e-07
54.856306357692,2.629e-06
54.871928236798,-5.679e-06
54.887538922758,-2.94e-07
54.90317059534,-2.91e-07
54.918807750993,-4.36e-06
54.934433141152,2.026e-06
54.950043873972,1.703e-06
54.9656747755,9.12e-07
54.981306969136,-1.829e-06
54.996923542715,1.536e-06
55.012546974837,7.55e-07
55.028179842147,-5.112e-06
55.043800244184,1.962e-06
55.059428625546,1.705e-06
55.075057161842,7.88e-07
55.09067179878,6.81e-07
55.106300801007,1.525e-06
55.121931499275,8.243e-06
55.137549255539,-1.242e-06
55.153170332093,1.766e-06
55.168803575297,4.233e-06
55.18442214854,-3.703e-06
55.20005374387,-3.324e-06
55.215680491589,1.47e-06
55.231295993447,1.16e-07
55.246931315389,-1.602e-06
55.262551419501,-6.151e-06
55.278174411726,8.17e-07
55.293801551065,-6.9e-08
55.309424716579,-5.816e-06
55.325042281439,1.765e-06
55.340674532779,4.24e-06
55.356300810013,-4.429e-06
55.371920620182,1.859e-06
55.387549286549,7.36e-07
55.403169662244,4e-09
55.418809248032,-4.46e-07
55.434426196497,5.139e-06
55.45004120564,-5.3e-07
55.465670444627,-2.754e-06
55.481299285758,1.709e-06
55.496918041042,-1.41e-07
55.512544971552,-2.18e-07
55.528175828602,-1.01e-07
55.543804055937,-3.6e-08
55.559425559302,-7.2e-08
55.57505374341,-1.8e-08
55.590680342841,-1.967e-06
55.606297091954,3.9e-07
55.621927899101,1.188e-06
55.637555317427,3.67e-07
55.653175084378,-8.31e-07
55.668806048136,6.57e-07
55.684417774007,8.69e-07
55.700043907373,5.84e-07
55.715680307831,9.68e-07
55.731300434355,-4.557e-06
55.746923276612,-1.348e-06
55.762547334097,5.139e-06
55.778178158284,-2.787e-06
55.793804781159,-2.603e-06
55.809424297394,-9.46e-07
55.825057447431,-6.98e-07
55.840677041842,-5.5e-08
55.856294222152,6.693e-06
55.871927880655,-1.51e-07
55.887556304616,-1.288e-06
55.903172356704,4.71e-07
55.918794187615,5.48e-07
55.934431803654,7.7e-08
55.950048674635,1.57e-07
55.965674125282,2.4e-08
55.981309414741,-5.078e-06
55.996917211233,6.12e-07
56.012557990795,7.09e-07
56.02817639097,1.864e-06
56.043786396758,1.34e-06
56.059427082919,-4.235e-06
56.075051431841,3.25e-07
56.090685820347,5.575e-06
56.106293653009,5.5e-08
56.121932436596,-6.87e-07
56.137562227883,-2.63e-07
56.153175209517,-3.48e-07
56.168793790302,8e-08
56.184422654392,2.6e-07
56.200047275052,-4.079e-06
56.21567106169,1.139e-06
56.231306858902,1.069e-06
56.246930766919,-6.879e-06
56.262547658428,2.433e-06
56.27816863157,1.679e-06
56.293798804464,7.33e-07
56.309421901436,4.6e-07
56.325056466118,3.38e-07
56.34067841042,2.35e-07
56.356309634899,-4.91e-07
56.371923643375,3.534e-06
56.387547856123,-1.458e-06
56.403167496739,-1.949e-06
56.418800927453,-7.6e-08
56.434413087659,7.35e-07
56.45005284362,3.87e-07
56.465677616539,3.26e-07
56.481292196402,0
56.496923406359,5.24e-07
56.512558762473,-8.108e-06
56.52818190195,-4.2e-08
56.543795733221,9.74e-07
56.559421463303,-1.194e-06
56.575043847628,2.56e-07
56.590672824722,2.416e-06
56.606297739974,1.533e-06
56.621916193899,-1.266e-06
56.637554253215,1.679e-06
56.653180351542,-4.72e-07
56.668803615273,5.508e-06
56.684427230288,-4.5e-07
56.700048357136,-5.189e-06
56.715686071995,-8.8e-07
56.731296755252,2.683e-06
56.746931267425,-1.027e-06
56.762547184461,8.192e-06
56.778175078414,2.145e-06
56.793808430585,5.8e-08
56.809436688154,-7.59e-07
56.825061090008,-1.54e-06
56.840676244908,-1.3e-06
56.8562995119,-1.47e-07
56.871931517288,-4.98e-07
56.887546301513,-1.487e-06
56.903179428846,-6.95e-07
56.918805484932,3.377e-06
56.934427414931,3.508e-06
56.95005138045,-2.43e-06
56.965670407945,5.4e-08
56.981307230457,-1.336e-06
56.996925797522,-2.253e-06
57.01255588093,-4.84e-07
57.028185887861,-9.81e-07
57.043799424194,-8.29e-07
57.05942182029,-1.925e-06
57.075059148417,4.258e-06
57.09067327462,-5.462e-06
57.106294545723,1.447e-06
57.121929713231,-2.87e-07
57.137552206651,3.32e-07
57.153180203828,7.54e-07
57.168807861153,6.61e-07
57.184437555408,3.5e-07
57.200042810513,3.28e-07
57.215680313238,2.51e-07
57.231299995516,2.46e-07
57.246937334797,-2.242e-06
57.262558445429,4.73e-07
57.278177650375,1.958e-06
57.29379709911,1.87e-07
57.309431343621,3.81e-07
57.325042160152,1.62e-07
57.340671084539,-1.11e-07
57.35629697938,-1.1e-07
57.371923279738,-9.4e-08
57.387550539626,-1.646e-06
57.403177133371,1.194e-06
57.418801154171,4.29e-06
57.434419608789,-1.677e-06
57.450052535516,7.91e-07
57.465676925822,-1.09e-06
57.481302721805,4.719e-06
57.496925714362,-2.25e-06
57.5125479615,3.642e-06
57.528183129801,-4.635e-06
57.543799536873,-5.003e-06
57.559427912522,-5.79e-07
57.575043925409,2.19e-07
57.590678376954,1.44e-07
57.606306115502,4.36e-07
57.621920932434,2.77e-07
57.637554445225,7e-06
57.653176227433,-7.58e-07
57.668794066782,-5.08e-07
57.684426041876,-1.555e-06
57.700054240469,-1.111e-06
57.71568185671,-1.214e-06
57.731301379517,2.325e-06
57.746923496138,-2.02e-06
57.762548032705,-1.654e-06
57.778167143751,-1.347e-06
57.793799063805,-1.101e-06
57.809431801801,-8.38e-07
57.825048084695,7.91e-07
57.840671161727,-9.73e-07
57.856296745759,-3.77e-06
57.871925750242,7.959e-06
57.88755167418,4.507e-06
57.90317033801,-2.306e-06
57.91879262112,-8.28e-07
57.934419984351,-6.5e-07
57.95004573943,-1.072e-06
57.965675823029,7.6e-08
57.981301726515,6.65e-07
57.996930512936,1.453e-06
58.012548711467,-5.32e-07
58.02818565684,-2.4e-07
58.043796400278,9.6e-08
58.059424000691,3.1e-08
58.07504966326,-3.373e-06
58.090681045628,1.61e-06
58.106296061427,1.109e-06
58.121926516501,-5.55e-07
58.137536571076,2.73e-07
58.153172663038,1.63e-07
58.168799259219,1.36e-07
58.184432418376,-3e-07
58.200050754603,4.945e-06
58.215683337124,-8.01e-07
58.231290286251,-2.77e-06
58.246916264166,-4.87e-07
58.26254646187,-8.18e-07
58.278180188257,-1.6e-08
58.29379967912,-6.2e-08
58.309423354289,1.395e-06
58.325048888899,-4.46e-07
58.340670693435,-3.59e-07
58.356304537056,-3.45e-07
58.371921565193,-1e-08
58.387544466961,-8e-09
58.403178480291,9e-09
58.418807725163,5.49e-07
58.434438454754,5.05e-07
58.450053429645,5.84e-07
58.465680965463,-4.906e-06
58.481306321513,1.309e-06
58.496934667165,4.64e-07
58.512547168173,3.82e-07
58.528183540941,1.39e-07
58.543801866539,-2.689e-06
58.559420168156,5.29e-07
58.575052802755,1.42e-06
58.590684359543,1.206e-06
58.606304467443,1.076e-06
58.621923368647,5.209e-06
58.637548940054,-6.13e-07
58.653177252967,-8.67e-07
58.668804661241,-6.149e-06
58.684419983313,5.67e-07
58.700049117824,4.47e-06
58.715674704253,2.775e-06
58.731297233102,-3.517e-06
58.746931072033,-9.69e-07
58.762551803044,-1.217e-06
58.778178697382,4e-09
58.793791928508,-2.01e-07
58.809419298248,-2.9e-08
58.825049728264,-1e-07
58.840677068168,-2.94e-07
58.856297283956,-4.149e-06
58.871929546481,6.65e-07
58.887554303376,8.63e-07
58.903173335097,-2e-08
58.918800084161,7.9e-07
58.934431290126,6.108e-06
58.950056279371,-1.387e-06
58.965683703853,-1.123e-06
58.981302600768,3.77e-06
58.996929346689,-1.302e-06
59.012550419516,-7.092e-06
59.028178547127,-4.874e-06
59.043803227574,2.378e-06
59.059437589668,1.882e-06
59.075056430253,1.538e-06
59.090676111988,1.247e-06
59.106304552291,-4e-08
59.12192040925,-6.642e-06
59.137555967946,1.654e-06
59.153182714667,4.945e-06
59.16879950235,1.99e-06
59.184422145705,-2.211e-06
59.200045409339,5.316e-06
59.21567234611,-1.139e-06
59.231314179415,-1.211e-06
59.246930336442,-1.355e-06
59.262546694161,-4.844e-06
59.278167031512,-7.37e-07
59.293799920105,-7.413e-06
59.309434752765,1.602e-06
59.325045285191,4.995e-06
59.340678894212,6.14e-07
59.356299599603,2.434e-06
59.371932808645,-6.695e-06
59.387552887297,2.698e-06
59.403169458837,1.536e-06
59.418797568343,1.578e-06
59.434417618178,1.107e-06
59.45004365841,7.6e-08
59.465687273173,6.4e-08
59.48130726291,-2.947e-06
59.496928420299,6.2e-08
59.512550220265,7.37e-07
59.528169930793,7.41e-07
59.543800663748,1.74e-07
59.559417856682,-4.776e-06
59.575046070754,2.124e-06
59.590674460888,-1.65e-07
59.606309411204,2.384e-06
59.621935285689,2.372e-06
59.637555077295,1.568e-06
59.653177686899,1.855e-06
59.668805897781,6.5e-08
59.68442723166,-4.4e-08
59.70005506786,-2.38e-07
59.715665872089,-4.51e-07
59.731299537727,7.44e-07
59.746932712674,-8.63e-07
59.762549728419,-1.369e-06
59.778176090636,-9.39e-07
59.793797517542,-6.1e-07
59.80943297097,-1.823e-06
59.825046596665,5.62e-07
59.840675642772,1.066e-06
59.856294914776,-4.9e-08
59.871929937263,6.705e-06
59.887549816185,-1.198e-06
59.903174441019,-2.063e-06
59.918801805521,-4.641e-06
59.934432643432,3.51e-07
59.950050439455,1.89e-07
59.965679430389,4.34e-07
59.981307825272,4.07e-07
59.996926404195,2.993e-06
60.28457475,0
