time,Nodes1Paths2.VotingSlave_1.PTP_Stack[0].offsetFromMaster:vector
12.543806701998,-3.6e-07
12.559434000363,-4.73e-07
12.575054346014,-3.87e-07
12.590678174874,-2.494e-06
12.606308173123,-4.459e-06
12.621919135773,4.81e-07
12.637545362044,4.277e-06
12.653175763613,3.61e-06
12.66880793907,-4.343e-06
12.684423864252,-1.557e-06
12.700047203092,-2.552e-06
12.715684822519,-2.501e-06
12.731301173067,-2.12e-06
12.74692544239,-1.111e-06
12.762541423918,-2.38e-07
12.778180509781,2.557e-06
12.793807268461,-2.52e-07
12.809432778834,-8.26e-07
12.825053870741,5.27e-06
12.84068098761,4.084e-06
12.856293167427,-2.497e-06
12.871919045656,-5.216e-06
12.887550352912,-4.086e-06
12.903168016489,9e-09
12.91879296016,1.86e-07
12.934424533163,1.788e-06
12.950049150976,-3.987e-06
12.965671006677,3.87e-07
12.981298481692,-2.91e-07
12.996929250859,-2.32e-07
13.012556235522,2.2e-08
13.028174513831,2.4e-08
13.043796040589,3.814e-06
13.0594218242,8.16e-07
13.075054802044,1.206e-06
13.090676102103,-2.46e-07
13.106296800943,-1.72e-07
13.121923063553,-1.204e-06
13.137546673215,-5.41e-07
13.153181945251,3e-09
13.168802189027,8.5e-08
13.184431977497,-4.784e-06
13.200052126048,-1.536e-06
13.215679349117,3.67e-07
13.231300866769,-1.558e-06
13.246936676756,6.52e-07
13.262550856856,9e-07
13.278175789696,6.4e-07
13.29379047339,-7.91e-07
13.30942568053,1.023e-06
13.325053096058,7e-09
13.340676956034,-1.15e-07
13.356302159908,-1.21e-07
13.37192102941,-6.3e-08
13.387552177616,-2.1e-07
13.403171542964,3.64e-06
13.418805376728,-1.5e-08
13.434427454744,-2.21e-07
13.450059560561,-4.7e-08
13.465679871946,-2.02e-07
13.48130272153,3.302e-06
13.496922612619,-7.46e-07
13.512543849194,-3.84e-07
13.528173594365,-9.75e-07
13.543795042714,-3.249e-06
13.559422214212,2.76e-06
13.575049574945,-4.989e-06
13.590687942511,3.56e-07
13.606299229288,1.238e-06
13.621934225862,-2.262e-06
13.637555866308,3.03e-07
13.65316852397,-2.896e-06
13.668802353271,1.079e-06
13.684420306855,-2.724e-06
13.700050434462,-8.76e-07
13.71567839354,-3.29e-07
13.731291076221,1.437e-06
13.746922701535,1.383e-06
13.762548977812,1.373e-06
13.778178542717,9.13e-07
13.793799433399,-3.09e-06
13.809423972119,-1.5e-06
13.825043717244,3.85e-07
13.840672456466,3.82e-07
13.856302272282,-5.965e-06
13.871926003024,1.676e-06
13.887541964949,-1.043e-06
13.903177116271,-1.629e-06
13.918794180075,3.732e-06
13.934409065198,2.329e-06
13.950055214091,1.533e-06
13.965679693886,9.32e-07
13.981308071385,5.29e-07
13.99691517956,6.791e-06
14.012552777848,-8e-09
14.028178908357,-1.6e-08
14.043800696611,-1.821e-06
14.059429793307,-9.2e-07
14.075048577287,9.4e-08
14.090662789019,1.51e-07
14.106296706713,-1.395e-06
14.121932756347,3.98e-07
14.137551864516,1.53e-07
14.153178435462,-3.6e-08
14.168801995366,1.2e-08
14.184422654685,5.894e-06
14.200049643827,-6.59e-07
14.215678181954,-9.85e-07
14.231310184277,5.621e-06
14.246923680072,1.927e-06
14.262541736479,-1.443e-06
14.278171858457,-2.916e-06
14.293798897836,1.371e-06
14.30942744888,-2.18e-07
14.325055949709,-2.73e-07
14.340675842273,-2e-08
14.356308717654,3.499e-06
14.371923370022,-1.99e-07
14.387558697778,-2.8e-08
14.403179224032,-2.909e-06
14.418805443035,4.12e-07
14.43442631195,3.71e-07
14.450052924677,3.7e-08
14.465674145215,-8e-09
14.481303464631,-5.8e-08
14.49692383937,5.81e-07
14.512557140207,-6.7e-08
14.528165588339,-1.23e-07
14.543809918212,4.485e-06
14.559430932475,-1.13e-07
14.575046600593,2e-09
14.590668446499,5e-09
14.606302010849,2.4e-08
14.621928909907,-2.287e-06
14.637552745136,7.2e-08
14.653178392798,-3.259e-06
14.668806246178,-1.039e-06
14.684429379153,-3.402e-06
14.700052455179,1.02e-06
14.715675502725,1.399e-06
14.731308909654,7.23e-07
14.746927566053,1.486e-06
14.762543783277,-2.21e-07
14.778179014718,-7.786e-06
14.793783473952,-3.91e-07
14.809427391849,-3.31e-07
14.825060056162,-3.695e-06
14.840679651303,6.2e-08
14.856297766216,-4.2e-08
14.871928771934,7e-09
14.887557008826,-1.203e-06
14.90317867954,3.636e-06
14.918804401799,-4.266e-06
14.934425979857,9.5e-08
14.950052368847,4.84e-06
14.965671874611,-2.68e-07
14.981298587535,-1.503e-06
14.996933105743,3.91e-07
15.01255666977,-3.18e-07
15.028180904046,-6.335e-06
15.043800179713,-4.4e-08
15.059417586161,-4.3e-08
15.075052492768,4.83e-07
15.090667809243,1.023e-06
15.106299598403,-2.13e-06
15.121936274873,4.06e-07
15.137556374344,-4.64e-07
15.153175079443,1.783e-06
15.168802289675,6.7e-08
15.184430517423,1.23e-07
15.200051182628,8.59e-07
15.215677262459,-2.369e-06
15.231297281984,5.37e-07
15.246926181783,-6.83e-07
15.262554325038,-4.45e-06
15.278182710066,-8.45e-07
15.293805424143,-5.925e-06
15.309428914474,-4.159e-06
15.325056029825,3.57e-06
15.340671923546,3.513e-06
15.356302942851,3.145e-06
15.371912291286,1.047e-06
15.387550392804,-6.97e-07
15.40318276348,-1.92e-07
15.418795849652,-3.63e-07
15.434424250611,-7.1e-08
15.450054797275,-1.321e-06
15.465689323969,-5.39e-07
15.481292857586,2.11e-07
15.496923627112,2.859e-06
15.512548390545,3.85e-07
15.52817848036,4.29e-07
15.543794148229,1.52e-07
15.559416359085,2.368e-06
15.575037462407,1.15e-07
15.590676158771,2.5e-08
15.606306897889,-4.17e-07
15.621910423108,-3.64e-07
15.637556121759,-3.71e-07
15.653168250646,6.8e-08
15.668811294137,-6.27e-07
15.684429780088,-2e-08
15.700046138613,-1.6e-08
15.715669097656,-1.07e-07
15.73130165464,-1.7e-07
15.746934161514,4.1e-08
15.762543343957,-1.6e-08
15.778170839914,2e-08
15.79380498867,5.276e-06
15.809416154494,-5.327e-06
15.825057759905,-5.819e-06
15.84068079735,-1.264e-06
15.856299239654,2.6e-07
15.871912931242,2.04e-07
15.887551732265,-2.488e-06
15.903164230062,3.75e-07
15.918794592419,1.57e-07
15.934426883899,-1e-08
15.950058518758,-7e-09
15.965676853371,-8e-09
15.981309979965,-1.98e-07
15.996923167297,2.89e-06
16.01254014475,-2.3e-08
16.028183373833,-2.3e-08
16.043806855516,-1.09e-07
16.059423051918,-1.23e-06
16.075050935068,8.7e-08
16.090668114886,-3.3e-08
16.106294213153,-4.6e-08
16.121931697384,1.51e-06
16.137558520981,-8.8e-08
16.153178220315,-1.42e-07
16.168794436366,-1.41e-07
16.184425564341,-1.3e-06
16.200047818614,-2.962e-06
16.215673725067,-1.552e-06
16.231292396404,1.898e-06
16.246924850792,2.4e-07
16.262556629006,2.884e-06
16.278180061937,-6.95e-07
16.29380206462,-1.74e-07
16.309433907079,-4.76e-07
16.325056547248,-5.69e-07
16.340682086083,-1.524e-06
16.356302793085,-4.119e-06
16.371925635788,2.01e-07
16.3875511029,4.181e-06
16.403168288145,1.84e-07
16.418796746475,1.007e-06
16.434433487788,7.65e-07
16.450058646482,-7e-09
16.465685296607,8.317e-06
16.48129718358,-1.38e-07
16.496937823771,-1.548e-06
16.512550387579,-1.268e-06
16.528178505543,1.351e-06
16.543805902201,-1.937e-06
16.559421954048,4e-08
16.575048751555,-3.56e-07
16.590677543738,-3.49e-07
16.60630436176,1.182e-06
16.621925176433,-3.28e-07
16.637552072337,-6.3e-08
16.653171819238,-1.66e-07
16.668798776108,-9.8e-08
16.684426559234,-8.8e-08
16.700041497798,-1.1e-08
16.715675413189,6.723e-06
16.731308727738,4.17e-07
16.746919952218,3.11e-07
16.7625538707,-3.58e-07
16.778177124939,1.54e-07
16.793799827856,-4.67e-07
16.809424054678,-7.8e-08
16.825043168301,-5.53e-07
16.840681491226,-7.78e-07
16.856298958872,-5.4e-07
16.87192571094,-2.24e-07
16.887549611311,6.13e-06
16.903173355784,1.207e-06
16.918801822227,-3.38e-07
16.93442655202,-7.39e-07
16.950044501553,-9.65e-07
16.965681161057,-1.875e-06
16.981301772361,-1.063e-06
16.996935016136,-5.59e-07
17.01254856772,-4.823e-06
17.028178953173,6.71e-07
17.043794548934,-3.677e-06
17.059435556703,1.376e-06
17.075044764934,8.92e-07
17.090678560655,-1.44e-06
17.106300805762,8.61e-07
17.121923635816,6.41e-07
17.13754635268,-6.02e-07
17.153168831466,-5.81e-07
17.168806828531,-5.485e-06
17.184427997074,-4.33e-07
17.200053373744,4.748e-06
17.215681442263,4.5e-08
17.231296931198,-5.858e-06
17.246927284576,1.59e-07
17.262550333515,1.42e-07
17.278163519225,9.5e-08
17.293796917302,6.45e-07
17.309423247995,-5.157e-06
17.325042832263,1.801e-06
17.340675337013,5.35e-07
17.356298309763,3.26e-07
17.371923164312,3.39e-07
17.387543725545,-5.618e-06
17.40316384132,1.86e-07
17.418790740243,7.61e-07
17.434425644496,3.63e-07
17.450049338108,-2.3e-06
17.465678217788,1.244e-06
17.481303498147,-2.61e-07
17.496921034061,-5.01e-07
17.512546603191,1.17e-07
17.528181999999,-2.63e-07
17.543803359063,-2.3e-07
17.559435359287,-3.961e-06
17.575052093542,5.857e-06
17.590674036124,5.35e-07
17.606295751524,7.66e-07
17.62192552429,1.621e-06
17.637540092561,8.12e-07
17.653177029324,9.11e-07
17.668791972117,9.64e-07
17.684422798502,9.49e-07
17.700044437774,2.782e-06
17.715667406875,-7.65e-07
17.731297753364,3.236e-06
17.746927376708,-4.429e-06
17.762552740699,-1.708e-06
17.778174242755,-3.701e-06
17.793790077811,-3.23e-07
17.809425899311,5.46e-07
17.825054063251,5.91e-07
17.840684510863,-4.02e-07
17.85630358665,-3.71e-07
17.871931524789,-1.25e-06
17.887555439191,-1.304e-06
17.903174053403,-2.532e-06
17.918803965799,3.004e-06
17.934432886029,-3.549e-06
17.950049197848,-8.83e-07
17.965673395332,9.9e-07
17.981291723338,1.074e-06
17.996931440655,3.83e-07
18.012543732684,5.69e-07
18.028174378325,2.927e-06
18.043791619344,-3.79e-07
18.059418578349,3.126e-06
18.075046177537,-8.36e-07
18.090677712125,-1.192e-06
18.106298846914,-1.227e-06
18.1219235004,-3.71e-07
18.137550753258,-9.03e-07
18.153175592308,-1.257e-06
18.168804162919,-8.5e-07
18.184421167484,-1.683e-06
18.200050940111,-1.184e-06
18.215675196847,9.63e-07
18.231300785779,-4.992e-06
18.246930915599,-3.936e-06
18.262553570962,1.664e-06
18.278174229994,1.745e-06
18.293792440247,9.05e-07
18.309431634849,8.55e-07
18.325042799517,9e-08
18.340676035186,3.777e-06
18.356300355277,-4.67e-07
18.371930774599,-5.667e-06
18.387547211591,2.26e-07
18.403176447656,6.35e-07
18.418795263382,2.213e-06
18.434428832337,-5.782e-06
18.450054859429,5.051e-06
18.46567307795,4.215e-06
18.481297128666,-1.949e-06
18.496932871887,-1.631e-06
18.512537169795,4.51e-07
18.528179847717,2.4e-08
18.54378855025,-1.504e-06
18.559430441875,-2.39e-07
18.575051334719,4.826e-06
18.590680469298,-1.14e-06
18.606306400492,1.628e-06
18.621923997165,-4.1e-07
18.637553627091,3.108e-06
18.653167011352,-9.95e-07
18.668804423307,-3.46e-07
18.684426617436,-5.09e-07
18.700047667015,-1.6e-08
18.71567575482,-1.9e-08
18.731302020968,4.05e-07
18.746923155375,-2e-08
18.76254289978,-1e-08
18.778177944557,-3.368e-06
18.793809998407,7.2e-07
18.809429435019,1.33e-07
18.825049563639,-1.421e-06
18.840680039982,-3.107e-06
18.856304409636,-6.72e-07
18.871932154759,-3.05e-07
18.887549535343,4.722e-06
18.903170537358,5.09e-07
18.91879580002,3.39e-07
18.934421956375,-9.05e-07
18.95005154015,7.8e-08
18.965673335242,-1.002e-06
18.981301047163,-2.39e-07
18.996917444221,-3.36e-07
19.012549886658,-1.19e-06
19.028181095941,-1.236e-06
19.043797776861,-3.17e-07
19.059424903623,-3.2e-07
19.075045598978,-3e-09
19.090675888092,4.8e-08
19.106302744313,-4.867e-06
19.121915781814,3.023e-06
19.137551866126,-6.31e-07
19.153179432239,-3.07e-06
19.168806579844,-2.2e-07
19.18442007204,3.76e-07
19.200053128308,2.9e-08
19.21567976985,-3.016e-06
19.23129663436,3.99e-07
19.246925868188,-1.507e-06
19.262554883372,1.8e-07
19.278176231409,-1.686e-06
19.293807923524,3.59e-06
19.30942270647,4.39e-07
19.325047736778,1.939e-06
19.34067552905,4.9e-08
19.356296533097,2.27e-07
19.371924655789,-3.7e-08
19.387557333726,8e-09
19.403176482105,-3e-08
19.418803104317,-6.4e-08
19.434422950652,3e-09
19.450053262432,2.3e-08
19.465680697023,7e-08
19.481304023552,3.2e-08
19.496926700754,2.312e-06
19.512550465901,2.143e-06
19.528174785515,-4.13e-07
19.543792113261,-4.04e-07
19.559427571688,-4.87e-07
19.575054576758,7.78e-07
19.59068280102,-7.7e-07
19.606307555245,-2.49e-07
19.621928553943,-4.57e-06
19.637552618728,2.801e-06
19.653170560471,-1.09e-07
19.668794583098,1.51e-07
19.684430450178,2.117e-06
19.700053845894,-2.06e-07
19.715681592113,-1.55e-07
19.73129979201,-6.2e-08
19.746930850423,-5e-09
19.762548892986,-2.906e-06
19.778168842362,3.16e-06
19.793800857504,-5.607e-06
19.809433769699,6.674e-06
19.825056115982,-5.08e-07
19.840665246227,1.653e-06
19.856304411979,-3.163e-06
19.871935419658,1.231e-06
19.887536923505,5.66e-07
19.903169164341,6.11e-07
19.918809270805,-8.07e-07
19.934435258234,3.06e-06
19.9500487803,-1.437e-06
19.965677373413,-1.49e-06
19.981310151012,5.961e-06
19.996929685671,-5.96e-07
20.012551298471,-5.86e-07
20.028174066913,-4.17e-07
20.043796735893,-3.58e-07
20.059434007771,-4.32e-07
20.07505323944,-1.7e-08
20.090669913675,-4.34e-07
20.106295704938,-1.8e-08
20.121916913886,-1.8e-08
20.137562136718,5.2e-08
20.153165500317,-2e-08
20.168804256805,2.08e-07
20.184428882726,-5.245e-06
20.200056500903,1.56e-07
20.215681190882,-3.87e-07
20.23130219129,-5.92e-07
20.246922691362,-1.397e-06
20.262542298724,-2.75e-07
20.278173835316,6.055e-06
20.29379696214,-1.304e-06
20.309422233155,-1.896e-06
20.325050966256,-7.69e-07
20.340664776114,-1.46e-06
20.356308457163,-3.023e-06
20.371928360514,-4.76e-07
20.387553624501,5.051e-06
20.403180158297,-1.153e-06
20.418804644147,-1.467e-06
20.434434390437,-6.62e-07
20.450060110281,-1.04e-07
20.46566887307,6.63e-07
20.481294260979,8.022e-06
20.496924620311,2.566e-06
20.512559791004,-6.076e-06
20.528181231784,-1.809e-06
20.543800179734,-9.09e-07
20.559413995562,-8.74e-07
20.5750550196,1.1e-08
20.590681470873,2.516e-06
20.606294084854,2.63e-07
20.621924792882,1.4e-08
20.637555864273,1.1e-08
20.653183713552,-9.72e-07
20.668799787731,3.14e-07
20.684435618898,-1.85e-07
20.700054537817,-6.6e-08
20.71568279359,3.7e-08
20.731295380032,-2.015e-06
20.746931440696,-8.16e-07
20.762550841972,-4.67e-07
20.778178875017,-3.5e-07
20.793808598939,5.686e-06
20.809424379051,-4.516e-06
20.82504704132,-3.12e-07
20.8406804515,-7.9e-08
20.856303364104,-1.47e-07
20.871925355526,-8.83e-07
20.887558950654,-9e-09
20.903178834993,-2e-08
20.918797001096,-1.8e-08
20.934422468108,-6.8e-08
20.950048441123,-3.496e-06
20.965666649504,1.37e-07
20.981305343707,2.81e-07
20.996927542927,-2.08e-07
21.012548763559,2.902e-06
21.028167395477,1.086e-06
21.043804571254,6.98e-07
21.059425226976,2.45e-07
21.075058112065,1.041e-06
21.090669950526,6.03e-07
21.106305949732,1.59e-07
21.12192695514,1.48e-07
21.137540523837,-7.9e-08
21.153175233596,-2.12e-07
21.1688018327,2.3e-08
21.184432904436,4.2e-08
21.200041801446,8.8e-08
21.215681509066,2.52e-07
21.231304451106,2.49e-07
21.246935289968,-4.372e-06
21.262545001304,2.538e-06
21.278175618015,3.541e-06
21.293803173549,-1.486e-06
21.309429531151,6.62e-07
21.325054701899,7.4e-08
21.340677112993,-6.3e-08
21.35630240839,-1.21e-07
21.371928222084,-7.4e-08
21.387549073387,-1.771e-06
21.403171494521,-1.2e-07
21.418798843136,8.34e-07
21.434435603542,-1.5e-08
21.450050449036,-7.1e-08
21.465668178028,-1.48e-07
21.48130121302,-1.54e-07
21.496925994511,-8.65e-07
21.512555209319,-2.976e-06
21.528169140409,3.3e-08
21.543807807977,3.86e-07
21.559426110762,3.31e-07
21.57504836597,2.016e-06
21.590673084282,2e-07
21.606294774709,-3.1e-08
21.621925462936,-2.35e-07
21.637543301836,-1.71e-07
21.653181241345,-1.566e-06
21.668808079872,-1.86e-07
21.68443437464,5.722e-06
21.700051494769,-5.37e-07
21.715670728027,-6.49e-07
21.731296783312,2.2e-06
21.74692433258,-2.57e-07
21.762548168048,-8.2e-08
21.778172284142,-3.328e-06
21.793797449876,-8.06e-07
21.80943214072,4.8e-07
21.825045357141,5.16e-07
21.840667313993,7.343e-06
21.856299110492,1.247e-06
21.871920977505,8.26e-07
21.887545800209,3.79e-07
21.903178426683,3.1e-07
21.918800519019,3.524e-06
21.934435793374,-7.7e-07
21.950053656069,-1.004e-06
21.965683444555,-8.98e-07
21.981303272118,-8.99e-07
21.99692692876,4.611e-06
22.012551899323,-1.342e-06
22.028176267449,-3.01e-07
22.04379263926,1.451e-06
22.059424543077,-1.903e-06
22.07504767321,-6.147e-06
22.090684335779,5.3e-08
22.106303685168,-4.176e-06
22.121920638213,2.68e-07
22.137548945825,1.038e-06
22.153173692092,1.032e-06
22.16880258264,5.79e-07
22.184419913222,-4.9e-08
22.200051220964,-2.997e-06
22.215679949949,5.499e-06
22.231286297284,-3.292e-06
22.246920659682,9.36e-07
22.262557142039,9.32e-07
22.278178934494,1.136e-06
22.293807254093,2.765e-06
22.309430952698,2.42e-07
22.325051863186,-5.34e-07
22.340679237373,-3.095e-06
22.356310834142,-3.89e-07
22.371927723004,-1.934e-06
22.387544324383,-1.34e-07
22.403179992133,4.41e-07
22.418804295925,4.51e-07
22.43442053676,2.19e-07
22.450044235269,4.9e-07
22.465681825138,2.88e-07
22.481295869208,-1.138e-06
22.496935986462,-4.016e-06
22.512547383144,8.7e-07
22.528172584259,2.36e-07
22.543796256549,2.23e-07
22.559425315309,9.29e-07
22.575045903506,9.76e-07
22.590672489267,4.822e-06
22.606305531749,-5.779e-06
22.621935172516,1.242e-06
22.637557040195,1.136e-06
22.653180198542,8.76e-07
22.668809361335,5e-09
22.684431467536,-2.7e-08
22.700051331969,-4.8e-08
22.715683476452,-7.042e-06
22.731309374682,1.13e-07
22.746934767292,8.5e-08
22.76255199782,-2.103e-06
22.778173393527,5.2e-07
22.79380255361,4.31e-07
22.809422331312,1.702e-06
22.825055704928,-2.38e-07
22.840672167913,2.764e-06
22.856298330505,9.08e-07
22.871932491813,-9.35e-07
22.887547952298,-7.45e-07
22.903167607949,-7.48e-07
22.918810932707,-7.53e-07
22.934429988161,-8.01e-07
22.950047482928,-3.81e-07
22.96567311073,2.513e-06
22.981298903572,-4.3e-08
22.996921361603,6.72e-06
23.012552359802,2.523e-06
23.028178686284,-4.42e-07
23.043810253309,-3.72e-07
23.059423348488,-4.17e-07
23.075056336241,2.065e-06
23.090676310009,-2.51e-07
23.106297628627,2.141e-06
23.121927150802,-2.49e-07
23.137551096773,-3.791e-06
23.153177135685,1.606e-06
23.168800283785,-1.516e-06
23.184421756585,-1.26e-07
23.200056926324,-5.363e-06
23.215673959759,5.15e-06
23.231300474378,-1.77e-07
23.246923072508,2.9e-08
23.262554495889,-2.52e-07
23.278180977114,-4.67e-07
23.293794575271,-1.7e-07
23.309420526671,1.27e-07
23.325053688995,1.06e-07
23.340669211057,5.42e-07
23.356304302795,2.39e-07
23.371938069498,-1.3e-07
23.387547561013,2.18e-07
23.403176101467,-1.607e-06
23.418802419934,4.211e-06
23.434420504834,-6.68e-07
23.450055081164,-4.24e-07
23.465675853219,3.762e-06
23.481311598337,-6.93e-07
23.496928088724,-1.243e-06
23.512550519728,-6.36e-07
23.528176180827,-6.76e-07
23.543798981586,-6.75e-07
23.559432333732,-9e-09
23.575057778051,-6.149e-06
23.590671270266,8e-09
23.606300735009,-4.267e-06
23.62192449199,1.429e-06
23.637545749578,1.418e-06
23.653179993721,5.087e-06
23.668802449071,1.207e-06
23.684429559406,1.02e-06
23.700051602265,-3.63e-07
23.715680881196,1.21e-07
23.731300557297,1.49e-07
23.746915370107,1.02e-07
23.762556350351,9.8e-08
23.778171817454,6.387e-06
23.79380127757,-2.74e-07
23.809422618079,-5.902e-06
23.825045902308,1.459e-06
23.840677419149,-2.767e-06
23.856301649325,4.137e-06
23.871925757633,1.886e-06
23.88754765475,7.86e-07
23.903175429095,-6.594e-06
23.918788639493,7.9e-07
23.934426026646,3e-09
23.950055223408,3.21e-07
23.965674294665,2.66e-07
23.981302940882,2.91e-07
23.996922692665,2.94e-07
24.012548411184,8.742e-06
24.028170541897,-1.19e-07
24.043797094666,-1.52e-07
24.059432489348,5.34e-06
24.075042026688,-1.54e-06
24.090672557433,-1.536e-06
24.106299088851,-1.049e-06
24.121922123261,3.839e-06
24.137543951368,-1.674e-06
24.153175801919,-1.595e-06
24.168801790765,-1.541e-06
24.184417760509,-1.396e-06
24.200054901334,-7.41e-07
24.215679144196,3.8e-08
24.231299262853,-4.067e-06
24.246926708475,3.4e-08
24.262541764143,-7.9e-08
24.27817698416,5e-09
24.293808485045,3.8e-08
24.309423782349,5.6e-08
24.325039703514,-8e-09
24.340668124307,-6.999e-06
24.356296849517,6.96e-07
24.371918649481,3.831e-06
24.387546488397,1.146e-06
24.40317892692,2.818e-06
